no  date                                dataset modelname  dropout optimizer learningrate decay    epochs  testloss  testaccuracy  trainloss  trainaccuracy
202 2020-02-24 20:42:38.773559+00:00    mnist     basic     0.15      adam        0.0001  0.00001       5  0.213580        0.9408   0.260737       0.925667
203 2020-02-24 20:42:38.773559+00:00    mnist     basic     0.15      adam        0.0001  0.00001       5  0.189558        0.9465   0.225618       0.936300
204 2020-02-24 20:42:38.773559+00:00    mnist     basic     0.15      adam        0.0001  0.00001       5  0.168408        0.9528   0.199644       0.943633
205 2020-02-25 00:05:13.126579+00:00    mnist       cnn     0.25      adam        0.0010  0.00100       5  0.051221        0.9838   0.160688       0.952267
206 2020-02-25 00:05:13.126579+00:00    mnist       cnn     0.25      adam        0.0010  0.00100       5  0.037711        0.9881   0.059828       0.982183
207 2020-02-25 00:05:13.126579+00:00    mnist       cnn     0.25      adam        0.0010  0.00100       5  0.033798        0.9887   0.044241       0.986850
208 2020-02-25 00:05:13.126579+00:00    mnist       cnn     0.25      adam        0.0010  0.00100       5  0.032754        0.9892   0.036628       0.988650
209 2020-02-25 00:05:13.126579+00:00    mnist       cnn     0.25      adam        0.0010  0.00100       5  0.029247        0.9901   0.030365       0.991017
210 2020-02-24 21:10:05.032632+00:00    mnist     basic     0.25      adam        0.0100  0.00100       5  0.114969        0.9648   0.269895       0.918583
211 2020-02-24 21:10:05.032632+00:00    mnist     basic     0.25      adam        0.0100  0.00100       5  0.096727        0.9715   0.141645       0.956800
212 2020-02-24 21:10:05.032632+00:00    mnist     basic     0.25      adam        0.0100  0.00100       5  0.091008        0.9738   0.109088       0.965950
213 2020-02-24 21:10:05.032632+00:00    mnist     basic     0.25      adam        0.0100  0.00100       5  0.084599        0.9769   0.091712       0.971533
214 2020-02-24 21:10:05.032632+00:00    mnist     basic     0.25      adam        0.0100  0.00100       5  0.085595        0.9761   0.079585       0.974967
215 2020-02-24 22:22:42.101754+00:00    mnist       cnn     0.10      adam        0.0100  0.00100       5  0.051135        0.9827   0.115641       0.964533
216 2020-02-24 22:22:42.101754+00:00    mnist       cnn     0.10      adam        0.0100  0.00100       5  0.041689        0.9857   0.035383       0.989367
217 2020-02-24 22:22:42.101754+00:00    mnist       cnn     0.10      adam        0.0100  0.00100       5  0.039404        0.9881   0.019237       0.994117
218 2020-02-24 22:22:42.101754+00:00    mnist       cnn     0.10      adam        0.0100  0.00100       5  0.038147        0.9884   0.011049       0.996550
219 2020-02-24 22:22:42.101754+00:00    mnist       cnn     0.10      adam        0.0100  0.00100       5  0.038578        0.9900   0.006433       0.998217
220 2020-02-25 00:46:47.171044+00:00  fashion     basic     0.25      adam        0.0100  0.00100       5  0.467384        0.8343   0.599807       0.781717
221 2020-02-25 00:46:47.171044+00:00  fashion     basic     0.25      adam        0.0100  0.00100       5  0.435521        0.8402   0.468483       0.828400
222 2020-02-25 00:46:47.171044+00:00  fashion     basic     0.25      adam        0.0100  0.00100       5  0.401708        0.8538   0.427707       0.842883
223 2020-02-25 00:46:47.171044+00:00  fashion     basic     0.25      adam        0.0100  0.00100       5  0.388921        0.8602   0.408530       0.849883
224 2020-02-25 00:46:47.171044+00:00  fashion     basic     0.25      adam        0.0100  0.00100       5  0.387951        0.8605   0.391417       0.856267
225 2020-02-25 10:00:17.094284+00:00  fashion       cnn     0.20      adam        0.0100  0.00100       5  0.331686        0.8756   0.431358       0.844500
226 2020-02-25 10:00:17.094284+00:00  fashion       cnn     0.20      adam        0.0100  0.00100       5  0.294542        0.8914   0.291342       0.890433
227 2020-02-25 10:00:17.094284+00:00  fashion       cnn     0.20      adam        0.0100  0.00100       5  0.274555        0.8976   0.245158       0.908250
228 2020-02-25 10:00:17.094284+00:00  fashion       cnn     0.20      adam        0.0100  0.00100       5  0.267104        0.9034   0.218310       0.917250
229 2020-02-25 10:00:17.094284+00:00  fashion       cnn     0.20      adam        0.0100  0.00100       5  0.271717        0.9031   0.197882       0.924700
230 2020-02-25 09:30:54.350573+00:00  fashion       cnn     0.15      adam        0.0100  0.00100       5  0.336003        0.8795   0.410971       0.852467
231 2020-02-25 09:30:54.350573+00:00  fashion       cnn     0.15      adam        0.0100  0.00100       5  0.294688        0.8895   0.283624       0.894900
232 2020-02-25 09:30:54.350573+00:00  fashion       cnn     0.15      adam        0.0100  0.00100       5  0.283639        0.8992   0.240343       0.909700
233 2020-02-25 09:30:54.350573+00:00  fashion       cnn     0.15      adam        0.0100  0.00100       5  0.279461        0.8996   0.212712       0.920067
234 2020-02-25 09:30:54.350573+00:00  fashion       cnn     0.15      adam        0.0100  0.00100       5  0.286211        0.9026   0.194668       0.926450
235 2020-02-25 00:31:26.637983+00:00  fashion     basic     0.15      adam        0.0010  0.00001       5  0.415872        0.8509   0.522013       0.816567
236 2020-02-25 00:31:26.637983+00:00  fashion     basic     0.15      adam        0.0010  0.00001       5  0.397036        0.8578   0.393798       0.856917
237 2020-02-25 00:31:26.637983+00:00  fashion     basic     0.15      adam        0.0010  0.00001       5  0.398439        0.8565   0.357425       0.869683
238 2020-02-25 00:31:26.637983+00:00  fashion     basic     0.15      adam        0.0010  0.00001       5  0.371802        0.8655   0.337602       0.876350
239 2020-02-25 00:31:26.637983+00:00  fashion     basic     0.15      adam        0.0010  0.00001       5  0.350721        0.8757   0.320946       0.880717
240 2020-02-25 07:06:26.944314+00:00  fashion       cnn     0.05      adam        0.0100  0.00010       5  0.416322        0.8471   0.426282       0.844767
241 2020-02-25 07:06:26.944314+00:00  fashion       cnn     0.05      adam        0.0100  0.00010       5  0.347315        0.8772   0.321223       0.880567
242 2020-02-25 07:06:26.944314+00:00  fashion       cnn     0.05      adam        0.0100  0.00010       5  0.339192        0.8844   0.280651       0.894317
243 2020-02-25 07:06:26.944314+00:00  fashion       cnn     0.05      adam        0.0100  0.00010       5  0.331559        0.8883   0.251707       0.905533
244 2020-02-25 07:06:26.944314+00:00  fashion       cnn     0.05      adam        0.0100  0.00010       5  0.341784        0.8905   0.222366       0.914967
245 2020-02-25 00:33:23.752299+00:00  fashion     basic     0.15      adam        0.0100  0.00001       5  0.470040        0.8353   0.604425       0.780783
246 2020-02-25 00:33:23.752299+00:00  fashion     basic     0.15      adam        0.0100  0.00001       5  0.536644        0.8198   0.526593       0.812417
247 2020-02-25 00:33:23.752299+00:00  fashion     basic     0.15      adam        0.0100  0.00001       5  0.445387        0.8391   0.513821       0.817700
248 2020-02-25 00:33:23.752299+00:00  fashion     basic     0.15      adam        0.0100  0.00001       5  0.484984        0.8386   0.489712       0.823383
249 2020-02-25 00:33:23.752299+00:00  fashion     basic     0.15      adam        0.0100  0.00001       5  0.487251        0.8270   0.489580       0.823833
250 2020-02-25 09:47:23.146254+00:00  fashion       cnn     0.20      adam        0.0010  0.00010       5  0.326347        0.8820   0.434734       0.843933
251 2020-02-25 09:47:23.146254+00:00  fashion       cnn     0.20      adam        0.0010  0.00010       5  0.293958        0.8924   0.297925       0.891583
252 2020-02-25 09:47:23.146254+00:00  fashion       cnn     0.20      adam        0.0010  0.00010       5  0.271559        0.9019   0.253440       0.906400
253 2020-02-25 09:47:23.146254+00:00  fashion       cnn     0.20      adam        0.0010  0.00010       5  0.259664        0.9072   0.225364       0.916400
254 2020-02-25 09:47:23.146254+00:00  fashion       cnn     0.20      adam        0.0010  0.00010       5  0.262227        0.9029   0.201725       0.925183
255 2020-02-24 20:41:56.526914+00:00    mnist     basic     0.10      adam        0.0100  0.00100       5  0.121977        0.9631   0.222528       0.932650
256 2020-02-24 20:41:56.526914+00:00    mnist     basic     0.10      adam        0.0100  0.00100       5  0.093556        0.9708   0.104797       0.968117
257 2020-02-24 20:41:56.526914+00:00    mnist     basic     0.10      adam        0.0100  0.00100       5  0.078098        0.9751   0.072140       0.977050
258 2020-02-24 20:41:56.526914+00:00    mnist     basic     0.10      adam        0.0100  0.00100       5  0.071937        0.9780   0.057375       0.981217
259 2020-02-24 20:41:56.526914+00:00    mnist     basic     0.10      adam        0.0100  0.00100       5  0.073506        0.9786   0.048341       0.983900
260 2020-02-25 00:22:40.060498+00:00  fashion     basic     0.05      adam        0.0100  0.00100       5  0.437137        0.8403   0.505774       0.818317
261 2020-02-25 00:22:40.060498+00:00  fashion     basic     0.05      adam        0.0100  0.00100       5  0.385585        0.8613   0.380547       0.861050
262 2020-02-25 00:22:40.060498+00:00  fashion     basic     0.05      adam        0.0100  0.00100       5  0.370605        0.8655   0.347367       0.872400
263 2020-02-25 00:22:40.060498+00:00  fashion     basic     0.05      adam        0.0100  0.00100       5  0.364489        0.8686   0.325112       0.879817
264 2020-02-25 00:22:40.060498+00:00  fashion     basic     0.05      adam        0.0100  0.00100       5  0.354733        0.8767   0.312527       0.883533
265 2020-02-25 00:24:00.000198+00:00  fashion     basic     0.10      adam        0.0001  0.00010       5  0.551234        0.8135   0.750805       0.753833
266 2020-02-25 00:24:00.000198+00:00  fashion     basic     0.10      adam        0.0001  0.00010       5  0.493865        0.8328   0.512847       0.826033
267 2020-02-25 00:24:00.000198+00:00  fashion     basic     0.10      adam        0.0001  0.00010       5  0.465250        0.8371   0.463757       0.841750
268 2020-02-25 00:24:00.000198+00:00  fashion     basic     0.10      adam        0.0001  0.00010       5  0.448157        0.8422   0.438130       0.850150
269 2020-02-25 00:24:00.000198+00:00  fashion     basic     0.10      adam        0.0001  0.00010       5  0.431412        0.8488   0.419647       0.855267
270 2020-02-24 21:17:47.350122+00:00    mnist       cnn     0.05      adam        0.0001  0.00010       5  0.149595        0.9560   0.357069       0.906167
271 2020-02-24 21:17:47.350122+00:00    mnist       cnn     0.05      adam        0.0001  0.00010       5  0.093714        0.9725   0.132617       0.961933
272 2020-02-24 21:17:47.350122+00:00    mnist       cnn     0.05      adam        0.0001  0.00010       5  0.071209        0.9804   0.093175       0.974217
273 2020-02-24 21:17:47.350122+00:00    mnist       cnn     0.05      adam        0.0001  0.00010       5  0.057698        0.9834   0.073303       0.979317
274 2020-02-24 21:17:47.350122+00:00    mnist       cnn     0.05      adam        0.0001  0.00010       5  0.054664        0.9824   0.062129       0.982433
275 2020-02-25 09:40:51.421104+00:00  fashion       cnn     0.20      adam        0.0001  0.00100       5  0.492712        0.8248   0.654740       0.776450
276 2020-02-25 09:40:51.421104+00:00  fashion       cnn     0.20      adam        0.0001  0.00100       5  0.457674        0.8365   0.481653       0.831617
277 2020-02-25 09:40:51.421104+00:00  fashion       cnn     0.20      adam        0.0001  0.00100       5  0.436453        0.8460   0.450878       0.843417
278 2020-02-25 09:40:51.421104+00:00  fashion       cnn     0.20      adam        0.0001  0.00100       5  0.426460        0.8493   0.431265       0.850167
279 2020-02-25 09:40:51.421104+00:00  fashion       cnn     0.20      adam        0.0001  0.00100       5  0.419673        0.8518   0.421265       0.853433
280 2020-02-24 20:50:18.271587+00:00    mnist     basic     0.15      adam        0.0100  0.00010       5  0.164147        0.9519   0.284955       0.914200
281 2020-02-24 20:50:18.271587+00:00    mnist     basic     0.15      adam        0.0100  0.00010       5  0.140203        0.9612   0.182534       0.947550
282 2020-02-24 20:50:18.271587+00:00    mnist     basic     0.15      adam        0.0100  0.00010       5  0.139911        0.9635   0.156977       0.954967
283 2020-02-24 20:50:18.271587+00:00    mnist     basic     0.15      adam        0.0100  0.00010       5  0.128991        0.9677   0.133785       0.960483
284 2020-02-24 20:50:18.271587+00:00    mnist     basic     0.15      adam        0.0100  0.00010       5  0.126289        0.9693   0.113696       0.965767
285 2020-02-25 00:46:07.883117+00:00  fashion     basic     0.25      adam        0.0100  0.00010       5  0.488117        0.8254   0.671166       0.750533
286 2020-02-25 00:46:07.883117+00:00  fashion     basic     0.25      adam        0.0100  0.00010       5  0.467950        0.8356   0.573215       0.789117
287 2020-02-25 00:46:07.883117+00:00  fashion     basic     0.25      adam        0.0100  0.00010       5  0.456815        0.8398   0.534345       0.801467
288 2020-02-25 00:46:07.883117+00:00  fashion     basic     0.25      adam        0.0100  0.00010       5  0.460360        0.8383   0.517158       0.808083
289 2020-02-25 00:46:07.883117+00:00  fashion     basic     0.25      adam        0.0100  0.00010       5  0.462125        0.8283   0.495955       0.815200
290 2020-02-24 23:24:59.888777+00:00    mnist       cnn     0.20      adam        0.0100  0.00001       5  0.083966        0.9757   0.167569       0.951083
291 2020-02-24 23:24:59.888777+00:00    mnist       cnn     0.20      adam        0.0100  0.00001       5  0.100401        0.9709   0.109908       0.968950
292 2020-02-24 23:24:59.888777+00:00    mnist       cnn     0.20      adam        0.0100  0.00001       5  0.099116        0.9758   0.094200       0.973350
293 2020-02-24 23:24:59.888777+00:00    mnist       cnn     0.20      adam        0.0100  0.00001       5  0.069880        0.9803   0.091144       0.975650
294 2020-02-24 23:24:59.888777+00:00    mnist       cnn     0.20      adam        0.0100  0.00001       5  0.090527        0.9791   0.082196       0.978917
295 2020-02-24 21:09:21.533568+00:00    mnist     basic     0.25      adam        0.0100  0.00010       5  0.182583        0.9490   0.329473       0.901667
296 2020-02-24 21:09:21.533568+00:00    mnist     basic     0.25      adam        0.0100  0.00010       5  0.165633        0.9564   0.221718       0.935817
297 2020-02-24 21:09:21.533568+00:00    mnist     basic     0.25      adam        0.0100  0.00010       5  0.160259        0.9588   0.193992       0.943983
298 2020-02-24 21:09:21.533568+00:00    mnist     basic     0.25      adam        0.0100  0.00010       5  0.130015        0.9689   0.166956       0.950917
299 2020-02-24 21:09:21.533568+00:00    mnist     basic     0.25      adam        0.0100  0.00010       5  0.126506        0.9681   0.151468       0.956183
300 2020-02-25 07:19:15.114371+00:00  fashion       cnn     0.10      adam        0.0001  0.00100       5  0.487178        0.8295   0.627558       0.784517
301 2020-02-25 07:19:15.114371+00:00  fashion       cnn     0.10      adam        0.0001  0.00100       5  0.449944        0.8439   0.467841       0.837183
302 2020-02-25 07:19:15.114371+00:00  fashion       cnn     0.10      adam        0.0001  0.00100       5  0.434461        0.8492   0.436692       0.848350
303 2020-02-25 07:19:15.114371+00:00  fashion       cnn     0.10      adam        0.0001  0.00100       5  0.422445        0.8520   0.421091       0.853500
304 2020-02-25 07:19:15.114371+00:00  fashion       cnn     0.10      adam        0.0001  0.00100       5  0.416974        0.8533   0.410649       0.856917
305 2020-02-24 21:08:41.210397+00:00    mnist     basic     0.25      adam        0.0100  0.00001       5  0.170057        0.9504   0.341486       0.898667
306 2020-02-24 21:08:41.210397+00:00    mnist     basic     0.25      adam        0.0100  0.00001       5  0.186284        0.9522   0.258843       0.927933
307 2020-02-24 21:08:41.210397+00:00    mnist     basic     0.25      adam        0.0100  0.00001       5  0.165092        0.9567   0.236244       0.933483
308 2020-02-24 21:08:41.210397+00:00    mnist     basic     0.25      adam        0.0100  0.00001       5  0.180947        0.9577   0.229380       0.937117
309 2020-02-24 21:08:41.210397+00:00    mnist     basic     0.25      adam        0.0100  0.00001       5  0.184403        0.9540   0.224122       0.940100
310 2020-02-24 20:55:37.588307+00:00    mnist     basic     0.20      adam        0.0100  0.00100       5  0.117251        0.9635   0.249285       0.924817
311 2020-02-24 20:55:37.588307+00:00    mnist     basic     0.20      adam        0.0100  0.00100       5  0.093730        0.9717   0.128440       0.960633
312 2020-02-24 20:55:37.588307+00:00    mnist     basic     0.20      adam        0.0100  0.00100       5  0.083281        0.9751   0.095952       0.970333
313 2020-02-24 20:55:37.588307+00:00    mnist     basic     0.20      adam        0.0100  0.00100       5  0.077299        0.9771   0.077782       0.974700
314 2020-02-24 20:55:37.588307+00:00    mnist     basic     0.20      adam        0.0100  0.00100       5  0.072471        0.9805   0.065406       0.979050
315 2020-02-25 00:21:59.212638+00:00  fashion     basic     0.05      adam        0.0100  0.00010       5  0.510415        0.8202   0.546545       0.803850
316 2020-02-25 00:21:59.212638+00:00  fashion     basic     0.05      adam        0.0100  0.00010       5  0.470532        0.8308   0.443062       0.838267
317 2020-02-25 00:21:59.212638+00:00  fashion     basic     0.05      adam        0.0100  0.00010       5  0.429368        0.8524   0.410675       0.850117
318 2020-02-25 00:21:59.212638+00:00  fashion     basic     0.05      adam        0.0100  0.00010       5  0.457802        0.8402   0.386677       0.858200
319 2020-02-25 00:21:59.212638+00:00  fashion     basic     0.05      adam        0.0100  0.00010       5  0.415204        0.8503   0.367904       0.863350
320 2020-02-24 23:37:49.648300+00:00    mnist       cnn     0.20      adam        0.0100  0.00010       5  0.078197        0.9782   0.160151       0.953217
321 2020-02-24 23:37:49.648300+00:00    mnist       cnn     0.20      adam        0.0100  0.00010       5  0.058531        0.9848   0.088451       0.974850
322 2020-02-24 23:37:49.648300+00:00    mnist       cnn     0.20      adam        0.0100  0.00010       5  0.096315        0.9769   0.060542       0.982583
323 2020-02-24 23:37:49.648300+00:00    mnist       cnn     0.20      adam        0.0100  0.00010       5  0.071562        0.9840   0.050666       0.985083
324 2020-02-24 23:37:49.648300+00:00    mnist       cnn     0.20      adam        0.0100  0.00010       5  0.065383        0.9860   0.040228       0.988533
325 2020-02-25 10:29:30.481955+00:00  fashion       cnn     0.25      adam        0.0100  0.00100       5  0.332941        0.8769   0.424221       0.846967
326 2020-02-25 10:29:30.481955+00:00  fashion       cnn     0.25      adam        0.0100  0.00100       5  0.288814        0.8929   0.293254       0.891533
327 2020-02-25 10:29:30.481955+00:00  fashion       cnn     0.25      adam        0.0100  0.00100       5  0.274379        0.8994   0.247682       0.907717
328 2020-02-25 10:29:30.481955+00:00  fashion       cnn     0.25      adam        0.0100  0.00100       5  0.268006        0.9028   0.221149       0.916867
329 2020-02-25 10:29:30.481955+00:00  fashion       cnn     0.25      adam        0.0100  0.00100       5  0.274424        0.9030   0.199353       0.924983
330 2020-02-25 00:38:02.220165+00:00  fashion     basic     0.20      adam        0.0010  0.00010       5  0.425492        0.8468   0.532903       0.811117
331 2020-02-25 00:38:02.220165+00:00  fashion     basic     0.20      adam        0.0010  0.00010       5  0.394741        0.8582   0.397089       0.855650
332 2020-02-25 00:38:02.220165+00:00  fashion     basic     0.20      adam        0.0010  0.00010       5  0.375115        0.8645   0.359410       0.869667
333 2020-02-25 00:38:02.220165+00:00  fashion     basic     0.20      adam        0.0010  0.00010       5  0.358689        0.8719   0.338350       0.875950
334 2020-02-25 00:38:02.220165+00:00  fashion     basic     0.20      adam        0.0010  0.00010       5  0.357148        0.8744   0.321580       0.882533
335 2020-02-25 07:38:07.914631+00:00  fashion       cnn     0.10      adam        0.0100  0.00100       5  0.315878        0.8857   0.400181       0.853383
336 2020-02-25 07:38:07.914631+00:00  fashion       cnn     0.10      adam        0.0100  0.00100       5  0.290992        0.8921   0.272293       0.897317
337 2020-02-25 07:38:07.914631+00:00  fashion       cnn     0.10      adam        0.0100  0.00100       5  0.264791        0.9043   0.228787       0.913450
338 2020-02-25 07:38:07.914631+00:00  fashion       cnn     0.10      adam        0.0100  0.00100       5  0.271343        0.9040   0.200270       0.924767
339 2020-02-25 07:38:07.914631+00:00  fashion       cnn     0.10      adam        0.0100  0.00100       5  0.257876        0.9121   0.176868       0.933933
340 2020-02-25 07:31:57.725409+00:00  fashion       cnn     0.10      adam        0.0100  0.00001       5  0.372977        0.8673   0.435225       0.843017
341 2020-02-25 07:31:57.725409+00:00  fashion       cnn     0.10      adam        0.0100  0.00001       5  0.374800        0.8631   0.349922       0.872150
342 2020-02-25 07:31:57.725409+00:00  fashion       cnn     0.10      adam        0.0100  0.00001       5  0.350478        0.8739   0.325424       0.881483
343 2020-02-25 07:31:57.725409+00:00  fashion       cnn     0.10      adam        0.0100  0.00001       5  0.381680        0.8706   0.296864       0.890033
344 2020-02-25 07:31:57.725409+00:00  fashion       cnn     0.10      adam        0.0100  0.00001       5  0.357060        0.8837   0.286992       0.896000
345 2020-02-25 07:00:18.531800+00:00  fashion       cnn     0.05      adam        0.0010  0.00100       5  0.335378        0.8803   0.410909       0.853400
346 2020-02-25 07:00:18.531800+00:00  fashion       cnn     0.05      adam        0.0010  0.00100       5  0.301369        0.8913   0.288838       0.896000
347 2020-02-25 07:00:18.531800+00:00  fashion       cnn     0.05      adam        0.0010  0.00100       5  0.290633        0.8952   0.254521       0.907883
348 2020-02-25 07:00:18.531800+00:00  fashion       cnn     0.05      adam        0.0010  0.00100       5  0.266238        0.9050   0.233711       0.915567
349 2020-02-25 07:00:18.531800+00:00  fashion       cnn     0.05      adam        0.0010  0.00100       5  0.264581        0.9051   0.220923       0.919500
350 2020-02-25 00:28:09.820098+00:00  fashion     basic     0.10      adam        0.0100  0.00010       5  0.469417        0.8251   0.565037       0.795450
351 2020-02-25 00:28:09.820098+00:00  fashion     basic     0.10      adam        0.0100  0.00010       5  0.446641        0.8392   0.474183       0.826150
352 2020-02-25 00:28:09.820098+00:00  fashion     basic     0.10      adam        0.0100  0.00010       5  0.447813        0.8507   0.433999       0.843567
353 2020-02-25 00:28:09.820098+00:00  fashion     basic     0.10      adam        0.0100  0.00010       5  0.445562        0.8534   0.411451       0.848100
354 2020-02-25 00:28:09.820098+00:00  fashion     basic     0.10      adam        0.0100  0.00010       5  0.427748        0.8538   0.390132       0.855483
355 2020-02-25 06:57:07.234547+00:00  fashion       cnn     0.05      adam        0.0010  0.00010       5  0.336170        0.8802   0.421150       0.850100
356 2020-02-25 06:57:07.234547+00:00  fashion       cnn     0.05      adam        0.0010  0.00010       5  0.298127        0.8947   0.281997       0.898050
357 2020-02-25 06:57:07.234547+00:00  fashion       cnn     0.05      adam        0.0010  0.00010       5  0.253620        0.9063   0.236076       0.913633
358 2020-02-25 06:57:07.234547+00:00  fashion       cnn     0.05      adam        0.0010  0.00010       5  0.264544        0.9021   0.203650       0.925433
359 2020-02-25 06:57:07.234547+00:00  fashion       cnn     0.05      adam        0.0010  0.00010       5  0.235920        0.9167   0.177514       0.934550
360 2020-02-24 14:44:23.681048+00:00    mnist     basic     0.20      adam        0.0010  0.00010       5  0.137137        0.9575   0.300755       0.913167
361 2020-02-24 14:44:23.681048+00:00    mnist     basic     0.20      adam        0.0010  0.00010       5  0.099802        0.9699   0.145056       0.957733
362 2020-02-24 14:44:23.681048+00:00    mnist     basic     0.20      adam        0.0010  0.00010       5  0.084095        0.9724   0.110526       0.966867
363 2020-02-24 14:44:23.681048+00:00    mnist     basic     0.20      adam        0.0010  0.00010       5  0.075472        0.9757   0.089928       0.972917
364 2020-02-24 14:44:23.681048+00:00    mnist     basic     0.20      adam        0.0010  0.00010       5  0.074363        0.9777   0.075333       0.977017
365 2020-02-25 00:34:02.945131+00:00  fashion     basic     0.15      adam        0.0100  0.00010       5  0.495593        0.8325   0.594726       0.784600
366 2020-02-25 00:34:02.945131+00:00  fashion     basic     0.15      adam        0.0100  0.00010       5  0.453219        0.8454   0.500229       0.821483
367 2020-02-25 00:34:02.945131+00:00  fashion     basic     0.15      adam        0.0100  0.00010       5  0.427465        0.8522   0.453724       0.834117
368 2020-02-25 00:34:02.945131+00:00  fashion     basic     0.15      adam        0.0100  0.00010       5  0.424103        0.8516   0.431638       0.841667
369 2020-02-25 00:34:02.945131+00:00  fashion     basic     0.15      adam        0.0100  0.00010       5  0.420053        0.8548   0.411357       0.849483
370 2020-02-24 20:57:41.207555+00:00    mnist     basic     0.25      adam        0.0001  0.00100       5  0.425124        0.8928   0.812090       0.781100
371 2020-02-24 20:57:41.207555+00:00    mnist     basic     0.25      adam        0.0001  0.00100       5  0.358074        0.9079   0.457034       0.872883
372 2020-02-24 20:57:41.207555+00:00    mnist     basic     0.25      adam        0.0001  0.00100       5  0.331356        0.9126   0.408753       0.884450
373 2020-02-24 20:57:41.207555+00:00    mnist     basic     0.25      adam        0.0001  0.00100       5  0.315882        0.9163   0.381301       0.892900
374 2020-02-24 20:57:41.207555+00:00    mnist     basic     0.25      adam        0.0001  0.00100       5  0.305055        0.9184   0.368949       0.896000
375 2020-02-25 07:03:23.069549+00:00  fashion       cnn     0.05      adam        0.0100  0.00001       5  0.348591        0.8700   0.429211       0.845717
376 2020-02-25 07:03:23.069549+00:00  fashion       cnn     0.05      adam        0.0100  0.00001       5  0.370130        0.8708   0.338113       0.875617
377 2020-02-25 07:03:23.069549+00:00  fashion       cnn     0.05      adam        0.0100  0.00001       5  0.363984        0.8690   0.308920       0.886000
378 2020-02-25 07:03:23.069549+00:00  fashion       cnn     0.05      adam        0.0100  0.00001       5  0.389720        0.8669   0.294194       0.890500
379 2020-02-25 07:03:23.069549+00:00  fashion       cnn     0.05      adam        0.0100  0.00001       5  0.390288        0.8759   0.271483       0.900450
380 2020-02-24 14:49:37.935367+00:00    mnist     basic     0.20      adam        0.0001  0.00010       5  0.331583        0.9140   0.694931       0.813017
381 2020-02-24 14:49:37.935367+00:00    mnist     basic     0.20      adam        0.0001  0.00010       5  0.265084        0.9270   0.343613       0.903733
382 2020-02-24 14:49:37.935367+00:00    mnist     basic     0.20      adam        0.0001  0.00010       5  0.232031        0.9345   0.287555       0.919050
383 2020-02-24 14:49:37.935367+00:00    mnist     basic     0.20      adam        0.0001  0.00010       5  0.211030        0.9398   0.255987       0.927350
384 2020-02-24 14:49:37.935367+00:00    mnist     basic     0.20      adam        0.0001  0.00010       5  0.196413        0.9447   0.235488       0.934167
385 2020-02-24 20:53:31.835319+00:00    mnist     basic     0.20      adam        0.0010  0.00001       5  0.143084        0.9560   0.295432       0.914933
386 2020-02-24 20:53:31.835319+00:00    mnist     basic     0.20      adam        0.0010  0.00001       5  0.102253        0.9711   0.142636       0.958067
387 2020-02-24 20:53:31.835319+00:00    mnist     basic     0.20      adam        0.0010  0.00001       5  0.091941        0.9728   0.107421       0.967300
388 2020-02-24 20:53:31.835319+00:00    mnist     basic     0.20      adam        0.0010  0.00001       5  0.075724        0.9774   0.088084       0.973333
389 2020-02-24 20:53:31.835319+00:00    mnist     basic     0.20      adam        0.0010  0.00001       5  0.079514        0.9761   0.074809       0.976933
390 2020-02-25 07:28:51.434491+00:00  fashion       cnn     0.10      adam        0.0010  0.00100       5  0.331445        0.8819   0.418498       0.852567
391 2020-02-25 07:28:51.434491+00:00  fashion       cnn     0.10      adam        0.0010  0.00100       5  0.296101        0.8965   0.293061       0.894700
392 2020-02-25 07:28:51.434491+00:00  fashion       cnn     0.10      adam        0.0010  0.00100       5  0.278546        0.9008   0.261367       0.906417
393 2020-02-25 07:28:51.434491+00:00  fashion       cnn     0.10      adam        0.0010  0.00100       5  0.272798        0.9010   0.240008       0.913650
394 2020-02-25 07:28:51.434491+00:00  fashion       cnn     0.10      adam        0.0010  0.00100       5  0.261566        0.9055   0.226776       0.918550
395 2020-02-24 15:23:29.946319+00:00    mnist     basic     0.10      adam        0.0010  0.00010       5  0.135267        0.9595   0.278701       0.920017
396 2020-02-24 15:23:29.946319+00:00    mnist     basic     0.10      adam        0.0010  0.00010       5  0.097102        0.9700   0.129640       0.961683
397 2020-02-24 15:23:29.946319+00:00    mnist     basic     0.10      adam        0.0010  0.00010       5  0.082712        0.9742   0.093457       0.971633
398 2020-02-24 15:23:29.946319+00:00    mnist     basic     0.10      adam        0.0010  0.00010       5  0.078636        0.9760   0.076059       0.977167
399 2020-02-24 15:23:29.946319+00:00    mnist     basic     0.10      adam        0.0010  0.00010       5  0.071244        0.9786   0.060610       0.981800
400 2020-02-24 23:13:03.863121+00:00    mnist       cnn     0.20      adam        0.0010  0.00001       5  0.049813        0.9845   0.162699       0.950567
401 2020-02-24 23:13:03.863121+00:00    mnist       cnn     0.20      adam        0.0010  0.00001       5  0.037826        0.9880   0.059731       0.981900
402 2020-02-24 23:13:03.863121+00:00    mnist       cnn     0.20      adam        0.0010  0.00001       5  0.038464        0.9875   0.041146       0.987350
403 2020-02-24 23:13:03.863121+00:00    mnist       cnn     0.20      adam        0.0010  0.00001       5  0.041223        0.9870   0.030008       0.990150
404 2020-02-24 23:13:03.863121+00:00    mnist       cnn     0.20      adam        0.0010  0.00001       5  0.036070        0.9895   0.024629       0.992033
